3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,3/31/2017, 8 ,-1.01,-4.25,-0.76,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,6/30/2017, 9 ,-0.95,-4.04,-0.73,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,9/30/2017, 10 ,-0.89,-3.85,-0.71,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,12/31/2017, 11 ,-0.84,-3.70,-0.69,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,3/31/2018, 12 ,-0.80,-3.57,-0.67,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,6/30/2018, 13 ,-0.76,-3.46,-0.66,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,9/30/2018, 14 ,-0.73,-3.37,-0.65,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,12/31/2018, 15 ,-0.71,-3.31,-0.64,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,3/31/2019, 16 ,-0.69,-3.25,-0.64,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,6/30/2019, 17 ,-0.67,-3.25,-0.67,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,9/30/2019, 18 ,-0.66,-3.25,-0.66,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,12/31/2019, 19 ,-0.65,-3.25,-0.65,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,3/31/2020, 20 ,-0.64,-3.25,-0.64,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,6/30/2020, 21 ,-0.64,-3.25,-0.64,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,9/30/2020, 22 ,-0.63,-3.25,-0.63,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,OREO,Resi Real Estate,First Lien HELOAN,12/31/2020, 23 ,-0.63,-3.25,-0.63,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2015,0,0.00,0.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2015, 1 ,-2.93,-15.62,-18.55,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2015, 2 ,-2.80,-15.89,-3.07,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2015, 3 ,-3.17,-15.67,-2.95,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2016, 4 ,-3.20,-15.24,-2.78,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2016, 5 ,-3.22,-14.64,-2.62,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2016, 6 ,-3.22,-13.83,-2.42,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2016, 7 ,-3.07,-13.00,-2.24,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2017, 8 ,-2.95,-12.07,-2.02,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2017, 9 ,-2.78,-11.21,-1.92,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2017, 10 ,-2.62,-10.43,-1.84,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2017, 11 ,-2.42,-9.77,-1.76,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2018, 12 ,-2.24,-9.22,-1.68,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2018, 13 ,-2.02,-8.82,-1.62,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2018, 14 ,-1.92,-8.47,-1.57,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2018, 15 ,-1.84,-8.15,-1.52,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2019, 16 ,-1.76,-7.87,-1.48,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2019, 17 ,-1.68,-7.87,-1.68,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2019, 18 ,-1.62,-7.87,-1.62,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2019, 19 ,-1.57,-7.87,-1.57,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2020, 20 ,-1.52,-7.87,-1.52,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2020, 21 ,-1.48,-7.87,-1.48,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2020, 22 ,-1.44,-7.87,-1.44,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2020, 23 ,-1.40,-7.87,-1.40,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2015,0,0.00,0.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2015, 1 ,-1.17,-7.30,-8.47,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2015, 2 ,-1.24,-7.64,-1.58,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2015, 3 ,-1.38,-7.80,-1.54,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2016, 4 ,-1.51,-7.76,-1.46,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2016, 5 ,-1.58,-7.57,-1.38,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2016, 6 ,-1.60,-7.27,-1.31,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2016, 7 ,-1.58,-6.94,-1.25,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2017, 8 ,-1.54,-6.59,-1.19,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2017, 9 ,-1.46,-6.28,-1.15,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2017, 10 ,-1.38,-6.01,-1.12,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2017, 11 ,-1.31,-5.79,-1.08,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2018, 12 ,-1.25,-5.60,-1.06,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2018, 13 ,-1.19,-5.43,-1.03,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2018, 14 ,-1.15,-5.28,-1.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2018, 15 ,-1.12,-5.14,-0.97,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2019, 16 ,-1.08,-5.01,-0.95,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2019, 17 ,-1.06,-5.01,-1.06,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2019, 18 ,-1.03,-5.01,-1.03,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2019, 19 ,-1.00,-5.01,-1.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2020, 20 ,-0.97,-5.01,-0.97,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2020, 21 ,-0.95,-5.01,-0.95,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2020, 22 ,-0.93,-5.01,-0.93,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2020, 23 ,-0.91,-5.01,-0.91,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2015,0,0.00,0.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2015, 1 ,-3.15,-20.80,-23.96,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2015, 2 ,-3.31,-22.57,-5.08,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2015, 3 ,-3.95,-23.69,-5.07,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2016, 4 ,-4.22,-24.46,-4.98,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2016, 5 ,-4.47,-24.83,-4.84,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2016, 6 ,-4.86,-24.55,-4.58,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2016, 7 ,-5.08,-23.79,-4.32,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2017, 8 ,-5.07,-22.61,-3.89,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2017, 9 ,-4.98,-21.24,-3.61,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2017, 10 ,-4.84,-19.79,-3.38,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2017, 11 ,-4.58,-18.41,-3.20,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2018, 12 ,-4.32,-17.14,-3.05,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2018, 13 ,-3.89,-16.18,-2.93,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2018, 14 ,-3.61,-15.39,-2.82,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2018, 15 ,-3.38,-14.75,-2.74,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2019, 16 ,-3.20,-14.23,-2.68,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2019, 17 ,-3.05,-14.23,-3.05,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2019, 18 ,-2.93,-14.23,-2.93,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2019, 19 ,-2.82,-14.23,-2.82,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,3/31/2020, 20 ,-2.74,-14.23,-2.74,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,6/30/2020, 21 ,-2.68,-14.23,-2.68,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,9/30/2020, 22 ,-2.62,-14.23,-2.62,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien Mortgages,12/31/2020, 23 ,-2.56,-14.23,-2.56,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2015,0,0.00,0.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2015, 1 ,-1.13,-8.02,-9.15,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2015, 2 ,-1.23,-8.75,-1.96,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2015, 3 ,-1.47,-9.26,-1.98,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2016, 4 ,-1.66,-9.57,-1.96,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2016, 5 ,-1.78,-9.70,-1.91,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2016, 6 ,-1.88,-9.65,-1.83,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2016, 7 ,-1.96,-9.44,-1.75,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2017, 8 ,-1.98,-9.12,-1.66,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2017, 9 ,-1.96,-8.74,-1.58,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2017, 10 ,-1.91,-8.32,-1.50,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2017, 11 ,-1.83,-7.93,-1.44,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2018, 12 ,-1.75,-7.57,-1.39,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2018, 13 ,-1.66,-7.26,-1.35,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2018, 14 ,-1.58,-7.00,-1.32,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2018, 15 ,-1.50,-6.79,-1.29,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2019, 16 ,-1.44,-6.61,-1.27,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2019, 17 ,-1.39,-6.61,-1.39,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2019, 18 ,-1.35,-6.61,-1.35,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2019, 19 ,-1.32,-6.61,-1.32,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,3/31/2020, 20 ,-1.29,-6.61,-1.29,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,6/30/2020, 21 ,-1.27,-6.61,-1.27,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,9/30/2020, 22 ,-1.24,-6.61,-1.24,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,OREO,Resi Real Estate,First Lien HELOAN,12/31/2020, 23 ,-1.22,-6.61,-1.22,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2015,0,-1.82,0.00,0.00,0.00,124.12
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2015, 1 ,-0.14,0.00,-0.14,0.00,120.74
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2015, 2 ,0.06,0.00,0.06,0.00,117.28
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2015, 3 ,0.08,0.00,0.08,0.00,113.92
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2016, 4 ,-0.06,0.00,-0.06,0.00,110.81
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2016, 5 ,0.07,0.00,0.07,0.00,107.67
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2016, 6 ,0.02,0.00,0.02,0.00,104.69
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2016, 7 ,-0.02,0.00,-0.02,0.00,101.85
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2017, 8 ,0.07,0.00,0.07,0.00,99.02
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2017, 9 ,0.02,0.00,0.02,0.00,96.33
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2017, 10 ,0.08,0.00,0.08,0.00,93.67
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2017, 11 ,0.12,0.00,0.12,0.00,91.06
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2018, 12 ,0.01,0.00,0.01,0.00,88.65
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2018, 13 ,0.04,0.00,0.04,0.00,86.28
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2018, 14 ,0.12,0.00,0.12,0.00,83.92
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2018, 15 ,0.07,0.00,0.07,0.00,81.68
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2019, 16 ,0.05,0.00,0.05,0.00,79.53
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2019, 17 ,0.06,0.00,0.06,0.00,77.45
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2019, 18 ,0.10,0.00,0.10,0.00,75.39
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2019, 19 ,0.06,0.00,0.06,0.00,73.45
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2020, 20 ,0.25,0.00,0.25,0.00,71.37
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2020, 21 ,0.25,0.00,0.25,0.00,69.36
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2020, 22 ,0.24,0.00,0.24,0.00,67.42
3/31/2015,Mid-Cycle 2015,Base,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2020, 23 ,0.24,0.00,0.24,0.00,65.54
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2015,0,-1.82,0.00,0.00,0.00,124.12
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2015, 1 ,2.94,0.00,2.94,0.00,117.66
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2015, 2 ,2.67,0.00,2.67,0.00,111.59
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2015, 3 ,-0.15,0.00,-0.15,0.00,108.46
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2016, 4 ,-0.50,0.00,-0.50,0.00,105.80
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2016, 5 ,-0.57,0.00,-0.57,0.00,103.30
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2016, 6 ,-0.37,0.00,-0.37,0.00,100.71
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2016, 7 ,-0.22,0.00,-0.22,0.00,98.07
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2017, 8 ,-0.18,0.00,-0.18,0.00,95.49
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2017, 9 ,-0.12,0.00,-0.12,0.00,92.93
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2017, 10 ,-0.07,0.00,-0.07,0.00,90.43
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2017, 11 ,-0.03,0.00,-0.03,0.00,87.97
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2018, 12 ,-0.08,0.00,-0.08,0.00,85.63
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2018, 13 ,-0.13,0.00,-0.13,0.00,83.44
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2018, 14 ,-0.02,0.00,-0.02,0.00,81.21
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2018, 15 ,0.03,0.00,0.03,0.00,79.02
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2019, 16 ,0.02,0.00,0.02,0.00,76.90
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2019, 17 ,-0.02,0.00,-0.02,0.00,74.90
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2019, 18 ,0.07,0.00,0.07,0.00,72.87
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2019, 19 ,-0.04,0.00,-0.04,0.00,71.02
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2020, 20 ,-0.35,0.00,-0.35,0.00,69.54
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2020, 21 ,-0.30,0.00,-0.30,0.00,68.07
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2020, 22 ,-0.16,0.00,-0.16,0.00,66.52
3/31/2015,Mid-Cycle 2015,Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2020, 23 ,-0.13,0.00,-0.13,0.00,65.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2015,0,-1.82,0.00,0.00,0.00,124.12
3/31/2015,Mid-Cycle 2015,Severely Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,6/30/2015, 1 ,6.43,0.00,6.43,0.00,114.17
3/31/2015,Mid-Cycle 2015,Severely Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,9/30/2015, 2 ,4.05,0.00,4.05,0.00,106.73
3/31/2015,Mid-Cycle 2015,Severely Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,12/31/2015, 3 ,3.13,0.00,3.13,0.00,100.31
3/31/2015,Mid-Cycle 2015,Severely Adverse,FVO-BHE,Resi Real Estate,Second / Junior Lien Mortgages,3/31/2016, 4 ,2.05,0.00,2.05,0.00,95.09
